Speed[r/min],Torque[Nm],Voltage (Amplitude)[V],
262.686567164179,1167.16417910448,372.274387112431,
262.686567164179,1184.07960199005,373.710648352349,
262.686567164179,1200.99502487562,375.141598081517,
262.686567164179,1217.91044776119,376.565052920878,
262.686567164179,1234.82587064677,377.978829491375,
262.686567164179,1251.74129353234,379.380744413948,
262.686567164179,1268.65671641791,380.768614309541,
262.686567164179,1285.57213930348,382.140255799094,
262.686567164179,1302.48756218905,383.49348550355,
262.686567164179,1319.40298507463,384.821275295322,
262.686567164179,1336.3184079602,386.071456321296,
262.686567164179,1353.23383084577,387.234238905234,
262.686567164179,1370.14925373134,388.314484230942,
262.686567164179,1387.06467661692,389.31705348223,
262.686567164179,1403.98009950249,390.246807842903,
262.686567164179,1420.89552238806,391.10860849677,
262.686567164179,1437.81094527363,391.907316627638,
262.686567164179,1454.7263681592,392.647793419315,
262.686567164179,1471.64179104478,393.334900055607,
262.686567164179,1488.55721393035,393.975153666356,
262.686567164179,1505.47263681592,394.580896810685,
262.686567164179,1522.38805970149,395.161803095422,
262.686567164179,1539.30348258706,395.727209527729,
262.686567164179,1556.21890547264,396.286453114765,
262.686567164179,1573.13432835821,396.848870863692,
262.686567164179,1590.04975124378,397.42379978167,
262.686567164179,1606.96517412935,398.020576875859,
262.686567164179,1623.88059701493,398.64853915342,
262.686567164179,1640.7960199005,399.317023621513,
262.686567164179,1657.71144278607,400.042412117204,
262.686567164179,1674.62686567164,400.831383498428,
262.686567164179,1691.54228855721,401.676354563779,
262.686567164179,1708.45771144279,402.569726286146,
262.686567164179,1725.37313432836,403.503899638417,
262.686567164179,1742.28855721393,404.47127559348,
262.686567164179,1759.2039800995,405.464255124224,
262.686567164179,1776.11940298507,406.475239203537,
262.686567164179,1793.03482587065,407.496628804307,
262.686567164179,1809.95024875622,408.521217173322,
262.686567164179,1826.86567164179,409.552358680827,
262.686567164179,1843.78109452736,410.595230858799,
262.686567164179,1860.69651741294,411.65270168316,
262.686567164179,1877.61194029851,412.727639129831,
262.686567164179,1894.52736318408,413.822911174736,
262.686567164179,1911.44278606965,414.941385793796,
262.686567164179,1928.35820895522,416.085930962933,
262.686567164179,1945.2736318408,417.259414658071,
262.686567164179,1962.18905472637,418.464704855131,
262.686567164179,1979.10447761194,419.702563051412,
262.686567164179,1996.01990049751,420.962399418655,
262.686567164179,2012.93532338308,422.238074048248,
262.686567164179,2029.85074626866,423.52455737158,
262.686567164179,2046.76616915423,424.816819820036,
262.686567164179,2063.6815920398,426.109831825005,
262.686567164179,2080.59701492537,427.398563817874,
262.686567164179,2097.51243781094,428.677986230029,
262.686567164179,2114.42786069652,429.943069492858,
262.686567164179,2131.34328358209,431.188784037748,
262.686567164179,2148.25870646766,432.412607832246,
262.686567164179,2165.17412935323,433.616578512873,
262.686567164179,2182.08955223881,434.800468401524,
262.686567164179,2199.00497512438,435.963988923441,
262.686567164179,2215.92039800995,437.106851503868,
262.686567164179,2232.83582089552,438.228767568047,
262.686567164179,2249.75124378109,439.329448541221,
262.686567164179,2266.66666666667,440.408605848632,
262.686567164179,2283.58208955224,441.465950915522,
262.686567164179,2300.49751243781,442.501452013199,
262.686567164179,2317.41293532338,443.52985909507,
262.686567164179,2334.32835820895,444.559308346277,
262.686567164179,2351.24378109453,445.589019876881,
262.686567164179,2368.1592039801,446.618213796938,
262.686567164179,2385.07462686567,447.646110216509,
262.686567164179,2401.99004975124,448.671929245651,
262.686567164179,2418.90547263682,449.694890994424,
262.686567164179,2435.82089552239,450.714215572885,
262.686567164179,2452.73631840796,451.729123091094,
262.686567164179,2469.65174129353,452.739126503279,
262.686567164179,2486.5671641791,453.745784993209,
262.686567164179,2503.48258706468,454.749052414027,
262.686567164179,2520.39800995025,455.748429032699,
262.686567164179,2537.31343283582,456.743415116189,
262.686567164179,2554.22885572139,457.733510931462,
262.686567164179,2571.14427860697,458.718216745482,
262.686567164179,2588.05970149254,459.697032825215,
262.686567164179,2604.97512437811,460.669459437625,
262.686567164179,2621.89054726368,461.634996849677,
262.686567164179,2638.80597014925,462.593783915697,
262.686567164179,2655.72139303483,463.547305223895,
262.686567164179,2672.6368159204,464.495842855609,
262.686567164179,2689.55223880597,465.439606316899,
262.686567164179,2706.46766169154,466.378805113822,
262.686567164179,2723.38308457711,467.313648752436,
262.686567164179,2740.29850746269,468.244346738799,
262.686567164179,2757.21393034826,469.171108578969,
262.686567164179,2774.12935323383,470.094143779004,
262.686567164179,2791.0447761194,471.013662337848,
262.686567164179,2807.96019900498,471.930318695111,
262.686567164179,2824.87562189055,472.844659769691,
262.686567164179,2841.79104477612,473.756818910374,
262.686567164179,2858.70646766169,474.666929465948,
262.686567164179,2875.62189054726,475.575124785201,
262.686567164179,2892.53731343284,476.481538216919,
262.686567164179,2909.45273631841,477.386303109889,
262.686567164179,2926.36815920398,478.289552812899,
262.686567164179,2943.28358208955,479.191420674735,
262.686567164179,2960.19900497512,480.092148743182,
262.686567164179,2977.1144278607,480.993111239773,
262.686567164179,2994.02985074627,481.894265052828,
262.686567164179,3010.94527363184,482.795068270518,
262.686567164179,3027.86069651741,483.694978981015,
262.686567164179,3044.77611940298,484.593455272492,
262.686567164179,3061.69154228856,485.48995523312,
262.686567164179,3078.60696517413,486.383936951073,
262.686567164179,3095.5223880597,487.274858514522,
262.686567164179,3112.43781094527,488.16217801164,
262.686567164179,3129.35323383085,489.061208267653,
262.686567164179,3146.26865671642,490.025327114984,
262.686567164179,3163.18407960199,491.047523192608,
262.686567164179,3180.09950248756,492.114839467287,
262.686567164179,3197.01492537313,493.214318905785,
262.686567164179,3213.93034825871,494.333004474863,
262.686567164179,3230.84577114428,495.457939141284,
262.686567164179,3247.76119402985,495.985906917518,
262.686567164179,3264.67661691542,495.985906917518,
284.577114427861,0,164.553208863113,
284.577114427861,16.9154228855721,165.306010538527,
284.577114427861,33.8308457711443,166.559492208225,
284.577114427861,50.7462686567164,168.30345634388,
284.577114427861,67.6616915422886,170.527705417164,
284.577114427861,84.5771144278607,173.22204189975,
284.577114427861,101.492537313433,176.376268263312,
284.577114427861,118.407960199005,179.980186979521,
284.577114427861,135.323383084577,184.023600520051,
284.577114427861,152.238805970149,188.496311356574,
284.577114427861,169.154228855721,193.380455130851,
284.577114427861,186.069651741294,198.53559056931,
284.577114427861,202.985074626866,203.887380800661,
284.577114427861,219.900497512438,209.402939097059,
284.577114427861,236.81592039801,215.049378730657,
284.577114427861,253.731343283582,220.793812973608,
284.577114427861,270.646766169154,226.603355098066,
284.577114427861,287.562189054726,232.445118376185,
284.577114427861,304.477611940298,238.286216080118,
284.577114427861,321.393034825871,244.093761482018,
284.577114427861,338.308457711443,249.834543741108,
284.577114427861,355.223880597015,255.493115218222,
284.577114427861,372.139303482587,261.079718737876,
284.577114427861,389.054726368159,266.605984563891,
284.577114427861,405.970149253731,272.083542960093,
284.577114427861,422.885572139303,277.524024190304,
284.577114427861,439.800995024876,282.939058518349,
284.577114427861,456.716417910448,288.340276208051,
284.577114427861,473.63184079602,293.739307523234,
284.577114427861,490.547263681592,299.147782727722,
284.577114427861,507.462686567164,304.575660022658,
284.577114427861,524.378109452736,309.989484193044,
284.577114427861,541.293532338308,315.329416897787,
284.577114427861,558.208955223881,320.535497415829,
284.577114427861,575.124378109453,325.54776502611,
284.577114427861,592.039800995025,330.30625900757,
284.577114427861,608.955223880597,334.751018639149,
284.577114427861,625.870646766169,338.822083199788,
284.577114427861,642.786069651741,342.459491968428,
284.577114427861,659.701492537313,345.607323685361,
284.577114427861,676.616915422886,348.383969314324,
284.577114427861,693.532338308458,350.899243043409,
284.577114427861,710.44776119403,353.195290007757,
284.577114427861,727.363184079602,355.314255342512,
284.577114427861,744.278606965174,357.298284182817,
284.577114427861,761.194029850746,359.189521663813,
284.577114427861,778.109452736318,361.030112920645,
284.577114427861,795.02487562189,362.862203088454,
284.577114427861,811.940298507463,364.727937302384,
284.577114427861,828.855721393035,366.657329089567,
284.577114427861,845.771144278607,368.596793708183,
284.577114427861,862.686567164179,370.52994942089,
284.577114427861,879.601990049751,372.452502100022,
284.577114427861,896.517412935323,374.360157617918,
284.577114427861,913.432835820895,376.248621846913,
284.577114427861,930.348258706468,378.113600659345,
284.577114427861,947.26368159204,379.950799927551,
284.577114427861,964.179104477612,381.755925523868,
284.577114427861,981.094527363184,383.524683320633,
284.577114427861,998.009950248756,385.260423203609,
284.577114427861,1014.92537313433,386.977958410307,
284.577114427861,1031.8407960199,388.677468862928,
284.577114427861,1048.75621890547,390.35853451204,
284.577114427861,1065.67164179104,392.020735308209,
284.577114427861,1082.58706467662,393.663651202002,
284.577114427861,1099.50248756219,395.286862143987,
284.577114427861,1116.41791044776,396.889948084729,
284.577114427861,1133.33333333333,398.472488974797,
284.577114427861,1150.24875621891,400.034094362687,
284.577114427861,1167.16417910448,401.580749782394,
284.577114427861,1184.07960199005,403.117110844768,
284.577114427861,1200.99502487562,404.643071034657,
284.577114427861,1217.91044776119,406.158523836908,
284.577114427861,1234.82587064677,407.663362736371,
284.577114427861,1251.74129353234,409.157481217894,
284.577114427861,1268.65671641791,410.640772766324,
284.577114427861,1285.57213930348,412.113130866511,
284.577114427861,1302.48756218905,413.574449003302,
284.577114427861,1319.40298507463,415.019116909027,
284.577114427861,1336.3184079602,416.388598595585,
284.577114427861,1353.23383084577,417.669229652213,
284.577114427861,1370.14925373134,418.863639762936,
284.577114427861,1387.06467661692,419.974458611782,
284.577114427861,1403.98009950249,421.004315882774,
284.577114427861,1420.89552238806,421.955841259938,
284.577114427861,1437.81094527363,422.831664427301,
284.577114427861,1454.7263681592,423.634415068887,
284.577114427861,1471.64179104478,424.366722868722,
284.577114427861,1488.55721393035,425.034540843707,
284.577114427861,1505.47263681592,425.655824404699,
284.577114427861,1522.38805970149,426.24352247539,
284.577114427861,1539.30348258706,426.809921058363,
284.577114427861,1556.21890547264,427.3673061562,
284.577114427861,1573.13432835821,427.927963771481,
284.577114427861,1590.04975124378,428.50417990679,
284.577114427861,1606.96517412935,429.108240564708,
284.577114427861,1623.88059701493,429.752431747817,
284.577114427861,1640.7960199005,430.449039458699,
284.577114427861,1657.71144278607,431.217210187276,
284.577114427861,1674.62686567164,432.062933521909,
284.577114427861,1691.54228855721,432.976234809871,
284.577114427861,1708.45771144279,433.94712252671,
284.577114427861,1725.37313432836,434.965605147979,
284.577114427861,1742.28855721393,436.021691149226,
284.577114427861,1759.2039800995,437.105389006002,
284.577114427861,1776.11940298507,438.206707193857,
284.577114427861,1793.03482587065,439.315654188341,
284.577114427861,1809.95024875622,440.42285026286,
284.577114427861,1826.86567164179,441.534677029119,
284.577114427861,1843.78109452736,442.658622123447,
284.577114427861,1860.69651741294,443.798323296476,
284.577114427861,1877.61194029851,444.95741829884,
284.577114427861,1894.52736318408,446.139544881171,
284.577114427861,1911.44278606965,447.348340794102,
284.577114427861,1928.35820895522,448.587443788265,
284.577114427861,1945.2736318408,449.860491614295,
284.577114427861,1962.18905472637,451.171122022822,
284.577114427861,1979.10447761194,452.52075942742,
284.577114427861,1996.01990049751,453.897982252452,
284.577114427861,2012.93532338308,455.294754457943,
284.577114427861,2029.85074626866,456.704130680075,
284.577114427861,2046.76616915423,458.119165555033,
284.577114427861,2063.6815920398,459.532913718998,
284.577114427861,2080.59701492537,460.938429808154,
284.577114427861,2097.51243781094,462.328768458684,
284.577114427861,2114.42786069652,463.696984306771,
284.577114427861,2131.34328358209,465.036131988598,
284.577114427861,2148.25870646766,466.342164885943,
284.577114427861,2165.17412935323,467.618329548995,
