RPM,Ld,Lq,Torque_Mag[Nm],Torque_Rel[Nm],Total_Torque[Nm],Efficiency[%],Voltage(V)
21.8905472636816,0.006334670934029119,0.030329655067454848,265.37099479748684,309.7824059240524,575.1534007215392,64.1583317285361,33.1040996978424
21.8905472636816,0.006343562524884809,0.030193146034769136,270.84010887240623,321.2053338539669,592.0454427263732,63.8833426514526,33.4925373912258
21.8905472636816,0.006352663044491308,0.030054658107440783,276.3068697840467,332.6316669227056,608.9385367067523,63.611762576036,33.9002240491084
21.8905472636816,0.006362080721746035,0.02991468191728238,281.7791398211686,344.0527851963517,625.8319250175202,63.3435403719637,34.3342068529656
21.8905472636816,0.006371928804365466,0.029773647217012447,287.2651565895408,355.45970012842895,642.7248567179697,63.0786254122367,34.8015329842729
21.8905472636816,0.0063822692278154595,0.029631940602669504,292.77261814519244,366.8447735021228,659.6173916473152,62.8169573173061,35.3090180097547
21.8905472636816,0.006391234422238096,0.029490175390236042,298.27118357042013,378.26893048722707,676.5401140576472,62.5580692474262,35.8508486639467
21.8905472636816,0.006398454254708303,0.02934859342584791,303.7333109376725,389.76387097357,693.4971819112425,62.3016306421229,36.4143206228758
21.8905472636816,0.006404660652303705,0.029207285822228892,309.1457616131883,401.32848245485917,710.4742440680475,62.0475151883768,36.989360660597
21.8905472636816,0.006410505049732581,0.029066407843186103,314.49427988557943,412.96381112553803,727.4580910111174,61.795608710202,37.5658955511653
21.8905472636816,0.006416565557369127,0.028926173880664267,319.76356860091477,424.6730645266916,744.4366331276063,61.5458077545328,38.1338520686357
21.8905472636816,0.006423352856466808,0.02878685446883074,324.93725083394264,436.46157544737775,761.3988262813205,61.298018369088,38.6831569870633
21.8905472636816,0.006431315083699955,0.028648775255990685,329.9978165940473,448.3367247432001,778.3345413372474,61.0521550425052,39.2037370805031
21.8905472636816,0.006440841939952744,0.028512317879764923,334.9265536286291,460.30782099121774,795.2343746198469,60.8081397821793,39.6855191230102
21.8905472636816,0.006452268237215525,0.028377922720138487,339.7034614677195,472.3859352541567,812.0893967218763,60.5659013093981,40.1184298886394
21.8905472636816,0.006465342620878643,0.028246124273475285,344.3165649113846,484.59019488639484,828.9067597977794,60.3254043712309,40.4978887745263
21.8905472636816,0.006476859434787497,0.028117382696706,348.8150238529303,496.9658158292315,845.7808396821617,60.0868031350782,40.8538051138099
21.8905472636816,0.006486484204967031,0.0279915084342365,353.2151123518031,509.5050347012203,862.7201470530234,59.8501245294874,41.1938219241267
21.8905472636816,0.006494509059732732,0.027868206463223015,357.5241696208084,522.1888188193237,879.7129884401321,59.6153614061996,41.5196959717772
21.8905472636816,0.006501223702442893,0.02774714785778728,361.75034468568805,534.9957869103694,896.7461315960575,59.3825052909734,41.8331840230622
21.8905472636816,0.006506913898146361,0.02762796965794586,365.9026252740648,547.9022588483141,913.8048841223789,59.1515465475448,42.1360428442819
21.8905472636816,0.0065118603439968505,0.027510275096571557,369.9908623907601,560.8823006403466,930.8731630311067,58.9224745226884,42.4300292017371
21.8905472636816,0.006516337908517064,0.02739363423666473,374.0257901027634,573.9077625703651,947.9335526731285,58.6952776747612,42.7168998617283
21.8905472636816,0.006520615221495183,0.02727758507238709,378.0190400824991,586.9483084073145,964.9673484898135,58.4699436877789,42.9984115905559
21.8905472636816,0.0065249545946750335,0.027161635147635546,381.98315048130456,599.9714335921408,981.9545840734454,58.2464595727913,43.2763211545205
21.8905472636816,0.006529466009157961,0.02704582155100787,385.92823721199767,612.9669824177371,998.8952196297348,58.0248399996381,43.5519031527123
21.8905472636816,0.006533943948133687,0.026931086178209596,389.85505904614683,625.9709749542333,1015.8260340003801,57.8051014577082,43.8256547307469
21.8905472636816,0.006538381044485878,0.026817379204880098,393.7664597108158,638.9820376042576,1032.7484973150733,57.5871741936995,44.0989479502178
21.8905472636816,0.0065427803449863466,0.026704610964620186,397.6655359078787,651.9971281233476,1049.6626640312263,57.37099057911,44.3731918583033
21.8905472636816,0.0065471452670062494,0.026592694257137995,401.55545514887586,665.0132816173602,1066.568736766236,57.1564875691252,44.6497955021816
21.8905472636816,0.006551479583728678,0.026481544269423632,405.4394552293504,678.0276056910069,1083.4670609203572,56.9436063273582,44.9301679290309
21.8905472636816,0.0065557874139053245,0.026371078516354056,409.3208436452296,691.0372749485358,1100.3581185937655,56.7322918864368,45.2157181860294
21.8905472636816,0.006560073215809622,0.026261216799287723,413.2029969498348,704.0395248232611,1117.2425217730959,56.5224928405151,45.5078553203553
21.8905472636816,0.006564341785083036,0.02615188118131773,417.08936004988857,717.0316447122365,1134.121004762125,56.3141610662645,45.8079883791867
21.8905472636816,0.006568597597816843,0.02604299755426968,420.9834125678606,730.0110683264954,1150.994480894356,56.1072509338894,46.1175386365081
21.8905472636816,0.006572713210726883,0.025934812622091234,424.88092513441086,742.9955434774662,1167.876468611877,55.9016038197586,46.4394997285275
21.8905472636816,0.006576622649146669,0.025827435497954705,428.7767361995366,755.9955779762188,1184.7723141757554,55.6970865432359,46.772635973392
21.8905472636816,0.0065803692802165565,0.025720717803060993,432.6703464303518,769.0052784183102,1201.675624848662,55.4936550083474,47.1129513919383
21.8905472636816,0.006583992689068111,0.025614523055519225,436.561135960441,782.0187223985223,1218.5798583589633,55.2912682136194,47.4564500050034
21.8905472636816,0.00658752894834597,0.02550872598291229,440.4483646661195,795.0299649538437,1235.4783296199632,55.0898880220497,47.7991358334241
21.8905472636816,0.006591010862360705,0.025403211875827947,444.33117235145,808.0330443742017,1252.3642167256517,54.8894789504908,48.1370128980372
21.8905472636816,0.006594468188662392,0.02529787597956584,448.20857883314125,821.0219873513142,1269.2305661844555,54.6900079765652,48.4660852196798
21.8905472636816,0.006597927839522864,0.025192622921543534,452.0794839165918,833.9908134358501,1286.070297352442,54.4914443614382,48.7823568191885
21.8905472636816,0.006601414065550645,0.025087366172199234,455.94266725450603,846.9335387731683,1302.8762060276742,54.2937594869543,49.0818317174003
21.8905472636816,0.006604956149703076,0.02498220829739686,459.7939330264301,859.8522235310363,1319.6461565574664,54.0969162983651,49.3612472059171
21.8905472636816,0.006608626847804725,0.024878984574788775,463.6033855417874,872.8279422426618,1336.4313277844492,53.9007866743319,49.6263207607484
21.8905472636816,0.006612386819474099,0.02477803128973958,467.3682404766981,885.8791805090068,1353.2474209857048,53.7053424014595,49.880628941699
21.8905472636816,0.00661617531411845,0.024679141302029847,471.0949094333962,899.00034186119,1370.0952512945862,53.5105873338001,50.1259874580084
21.8905472636816,0.006619937990481929,0.024582101405161334,474.7901710218305,912.1851826726829,1386.9753536945134,53.316525004899,50.3642120189159
21.8905472636816,0.006623626509075075,0.02448669222302196,478.4611764837353,925.426801740726,1403.8879782244612,53.1231586460503,50.5971183336612
21.8905472636816,0.006627198145739894,0.024392688210649997,482.11545418319184,938.7176273924775,1420.8330815756694,52.9304912033,50.8265221114837
21.8905472636816,0.006630615428629666,0.02429985776395152,485.76091289884215,952.0494019201191,1437.8103148189612,52.7385253533,51.0542390616229
21.8905472636816,0.006633845800550121,0.024207963443398917,489.4058438544261,965.4131631534568,1454.8190070078829,52.5472635181033,51.2820848933183
21.8905472636816,0.0066368613083001415,0.024116762316730857,493.0589214255674,978.7992229802935,1471.858144405861,52.3567078789848,51.5118753158094
21.8905472636816,0.006639661373448092,0.024025865162515155,496.72803351343947,992.1847981160053,1488.9128316294448,52.1668888168981,51.7387005253017
21.8905472636816,0.006642316653407848,0.023934732597510215,500.41220470431773,1005.52574178879,1505.9379464931078,51.9779180636253,51.9437836754048
21.8905472636816,0.006644844813366034,0.023843450126858602,504.10655622021585,1018.823542380383,1522.9300986005987,51.7898389148125,52.1301935473142
21.8905472636816,0.006647255422094184,0.023752152652446012,507.80595133138,1032.0837802369413,1539.8897315683212,51.6026852389432,52.3027624904238
21.8905472636816,0.006649555300680338,0.02366098105498587,511.5049605496828,1045.3127216516173,1556.8176822013002,51.416488158143,52.4663228541275
21.8905472636816,0.006651748680424071,0.023570081690395026,515.1978622791506,1058.5173316096875,1573.7151938888383,51.2312762200875,52.6257069878191
21.8905472636816,0.006653837356318969,0.023479605973655768,518.8786427313296,1071.705284689666,1590.5839274209957,51.0470755589595,52.7857472408927
21.8905472636816,0.006655820838092482,0.02338971005155024,522.5409950656682,1084.8849740130026,1607.4259690786707,50.8639100462015,52.9512759627422
21.8905472636816,0.006657696500567352,0.023300554565531668,526.1783177153089,1098.0655181371699,1624.2438358524787,50.6818014317544,53.1271255027614
21.8905472636816,0.0066594597349242425,0.023212304505929683,529.7837118595222,1111.2567657877344,1641.0404776472565,50.5007694764235,53.3181282103443
21.8905472636816,0.006661106649554502,0.023125464230834534,533.3478055351906,1124.4892942577108,1657.8370997929014,50.3208684073237,53.5182268707656
21.8905472636816,0.00666262327095694,0.02304040675285272,536.8675445149579,1137.788235496408,1674.655780011366,50.1421194841339,53.7163947235138
21.8905472636816,0.00666398891017828,0.022957009526618288,540.3463457238187,1151.1501399718047,1691.4964856956235,49.9644821319258,53.9124739651739
21.8905472636816,0.006665184975016593,0.022875148221455418,543.7878035969927,1164.5711706327436,1708.3589742297363,49.7879178469991,54.106323391641
21.8905472636816,0.006666194844936686,0.022794697215370086,547.1956863144438,1178.0471360149359,1725.2428223293796,49.6123901511901,54.2978017988101
21.8905472636816,0.006667003744136844,0.02271552949057473,550.5739380432233,1191.5734866429814,1742.1474246862047,49.4378644791775,54.4867679825762
21.8905472636816,0.00666759862114638,0.022637516554922903,553.9266809241051,1205.1453110663333,1759.0719919904384,49.2643080729249,54.6730807388343
21.8905472636816,0.006667968035148921,0.022560528389973813,557.2582167897916,1218.7573314982378,1776.0155482880295,49.0916898827369,54.8565988634795
21.8905472636816,0.006668102049190217,0.022484433426488867,560.5730286020396,1232.4038990269312,1792.9769276289708,48.9199804744506,55.0371811524068
21.8905472636816,0.0066679982507369924,0.022409060389182472,563.8767272427178,1246.076019898026,1809.952747140744,48.7491513201064,55.2145181128527
21.8905472636816,0.006667774892786731,0.022333554952258874,567.1917482069787,1259.709678002784,1826.9014262097626,48.5791696739882,55.3851387653047
21.8905472636816,0.00666746809432187,0.022257731485262788,570.5233739436603,1273.2889791880525,1843.8123531317128,48.4100277128406,55.5481408299231
21.8905472636816,0.006667061811979546,0.02218175103001256,573.8680807078179,1286.8249464044068,1860.6930271122246,48.241724946854,55.7040908747546
21.8905472636816,0.006666539669369873,0.022105775817580834,577.2221686384553,1300.3292739361589,1877.5514425746142,48.0742606253617,55.853555467846
21.8905472636816,0.006665884970997844,0.02202996906306598,580.5817622802715,1313.814335838793,1894.3960981190646,47.9076337525253,55.9971011772441
21.8905472636816,0.006665080719373041,0.021954494797201043,583.9428108798793,1327.2931941492755,1911.2360050291547,47.7418431021302,56.1352945709958
21.8905472636816,0.006664109635450044,0.021879517735529055,587.3010884445962,1340.779606845922,1928.0806952905182,47.5768872315467,56.2687022171477
21.8905472636816,0.006662954182526139,0.021805203185771182,590.6521935520487,1354.28803553484,1944.9402290868888,47.4127644949062,56.3978906837468
21.8905472636816,0.006661596593710155,0.021731716993957033,593.9915488986451,1367.8336528397274,1961.8252017383725,47.2494730555413,56.5234265388398
21.8905472636816,0.006660036910710192,0.021659148020832786,597.3161804942557,1381.4247959932902,1978.740976487546,47.0870104973098,56.6476848985998
21.8905472636816,0.006658352785137184,0.021587192360928955,600.6323103011325,1395.03258046272,1995.6648907638526,46.9253688554179,56.7799515690099
21.8905472636816,0.006656556766247307,0.02151574472157424,603.9420310927948,1408.6481955153135,2012.5902266081084,46.7645366436013,56.9217109839634
21.8905472636816,0.006654650409549083,0.021444743409744657,607.2465097922862,1422.266893482623,2029.5134032749093,46.6045027246796,57.0732598031593
21.8905472636816,0.006652635359518229,0.02137412744636272,610.546947328162,1435.8837640673528,2046.4307113955147,46.4452563568003,57.2348946862967
21.8905472636816,0.006650513343606159,0.02130383655148746,613.8445787071863,1449.4937330187583,2063.3383117259445,46.2867871752558,57.4069122930744
21.8905472636816,0.006648286166728196,0.0212338111326788,617.1406730723311,1463.091560854038,2080.232233926369,46.1290851752492,57.5896092831915
21.8905472636816,0.006645955706215885,0.021163992276484418,620.4365337456546,1476.6718416263218,2097.1083753719763,45.9721406955537,57.7832823163468
21.8905472636816,0.0066435239072176544,0.0210943217429961,623.7334982558198,1490.229001740335,2113.9624999961547,45.8159444030117,57.9882280522395
21.8905472636816,0.0066409927785332805,0.021024741963426283,627.0329383498354,1503.757298816521,2130.7902371663563,45.6604872778251,58.2047431505684
21.8905472636816,0.006638390295778868,0.020955649314407847,630.3254711364284,1517.287583743553,2147.613054879981,45.50575983209,58.4330190098475
21.8905472636816,0.006635751783195365,0.02088770454454945,633.5952218737591,1530.8752516511017,2164.4704735248606,45.3517484670825,58.672024742403
21.8905472636816,0.006633060198915719,0.020820740998385445,636.8459513522255,1544.5105656077649,2181.3565169599906,45.1984385710383,58.9200538722202
21.8905472636816,0.0066302987287886195,0.02075457855647802,640.0819029372711,1558.1820720042376,2198.263974941509,45.0458161679722,59.1753956445415
21.8905472636816,0.006627451629173645,0.02068903826263723,643.3074548867187,1571.8777650074458,2215.185219894164,44.8938678904996,59.4363393046096
21.8905472636816,0.006624504177240534,0.02062394225544931,646.5271211499384,1585.5850798777842,2232.1122010277227,44.7425809521025,59.7011740976671
21.8905472636816,0.006621442624145195,0.020559113730017776,649.7455520105062,1599.290886649644,2249.0364386601505,44.5919431207746,59.9681892689564
21.8905472636816,0.00661825415112673,0.020494376929959385,652.9675345665177,1612.9814841893824,2265.9490187559,44.4419426939667,60.2356740637203
21.8905472636816,0.006614926828563396,0.02042955716970492,656.1979930425581,1626.6425946440847,2282.8405876866427,44.2925684747613,60.5019177272011
21.8905472636816,0.006611451590597193,0.020364491704338065,659.4416595884512,1640.260121520731,2299.7017811091823,44.1438096627117,60.7652074705374
21.8905472636816,0.006607935735808748,0.020299674676130877,662.6837628847353,1653.8670811018642,2316.5508439865994,43.9956512008771,61.0243798782519
21.8905472636816,0.006604434687064084,0.020235422122656263,665.9160591545977,1667.4878223733963,2333.403881527994,43.8480814576846,61.2803339018946
21.8905472636816,0.006600934604234143,0.020171692349005184,669.1414481548884,1681.122172348273,2350.2636205031613,43.7010923070443,61.5344099242428
21.8905472636816,0.006597422373586949,0.020108442880022375,672.3629205125796,1694.7698566451343,2367.132777157714,43.5546759613171,61.7879483280738
21.8905472636816,0.0065938855797240846,0.02004563048301526,675.583558170243,1708.4304959029434,2384.0140540731863,43.4088249563416,62.0422894961652
21.8905472636816,0.00659031247874932,0.019983211195445848,678.8065347438859,1722.1036019436285,2400.9101366875143,43.2635321371591,62.2987738112943
21.8905472636816,0.006586691972695172,0.019921140357775615,682.0351157905844,1735.7885736773405,2417.823689467925,43.1187906443987,62.5587416562384
21.8905472636816,0.006583013585229902,0.019859372651631284,685.2726589832221,1749.484692745066,2434.757351728288,42.9745939012901,62.8235334137751
