Speed[r/min],Torque[Nm],Flux (q-Axis)[Vs],
3502.48756218906,778.109452736318,1.43237076342232,
3502.48756218906,795.02487562189,1.43448807233368,
3502.48756218906,811.940298507463,1.43550912173979,
3502.48756218906,828.855721393035,1.43542960214643,
3502.48756218906,845.771144278607,1.43603431549921,
3502.48756218906,862.686567164179,1.43774001408725,
3502.48756218906,879.601990049751,1.44063041722384,
3502.48756218906,896.517412935323,1.44478924422229,
3502.48756218906,913.432835820895,1.45030021439587,
3502.48756218906,930.348258706468,1.4572470470579,
3502.48756218906,947.26368159204,1.46571346152166,
3502.48756218906,964.179104477612,1.47578317710045,
3502.48756218906,981.094527363184,1.48753991310756,
3502.48756218906,998.009950248756,1.50122631918509,
3502.48756218906,1014.92537313433,1.51706071690474,
3502.48756218906,1031.8407960199,1.5347247067796,
3502.48756218906,1048.75621890547,1.55388326381673,
3502.48756218906,1065.67164179104,1.57420136302321,
3502.48756218906,1082.58706467662,1.51656935277473,
3524.37810945274,0,0.00028957915272387,
3524.37810945274,16.9154228855721,0.0865784120937246,
3524.37810945274,33.8308457711443,0.167832965871671,
3524.37810945274,50.7462686567164,0.243846340134569,
3524.37810945274,67.6616915422886,0.314411634530426,
3524.37810945274,84.5771144278607,0.379321948707247,
3524.37810945274,101.492537313433,0.438370382313039,
3524.37810945274,118.407960199005,0.491350034995808,
3524.37810945274,135.323383084577,0.53805400640356,
3524.37810945274,152.238805970149,0.578275396184301,
3524.37810945274,169.154228855721,0.612060763141843,
3524.37810945274,186.069651741294,0.643450594821582,
3524.37810945274,202.985074626866,0.674167142405442,
3524.37810945274,219.900497512438,0.704545135295277,
3524.37810945274,236.81592039801,0.734919302892941,
3524.37810945274,253.731343283582,0.765624374600287,
3524.37810945274,270.646766169154,0.796995079819168,
3524.37810945274,287.562189054726,0.829366147951437,
3524.37810945274,304.477611940298,0.863072308398949,
3524.37810945274,321.393034825871,0.898448290563555,
3524.37810945274,338.308457711443,0.935617803391576,
3524.37810945274,355.223880597015,0.973736331563537,
3524.37810945274,372.139303482587,1.01237821523845,
3524.37810945274,389.054726368159,1.05119902309055,
3524.37810945274,405.970149253731,1.08985432379407,
3524.37810945274,422.885572139303,1.12799968602325,
3524.37810945274,439.800995024876,1.16529067845232,
3524.37810945274,456.716417910448,1.20138286975552,
3524.37810945274,473.63184079602,1.23593182860709,
3524.37810945274,490.547263681592,1.26859312368126,
3524.37810945274,507.462686567164,1.29825505651202,
3524.37810945274,524.378109452736,1.3237373322121,
3524.37810945274,541.293532338308,1.34523643482898,
3524.37810945274,558.208955223881,1.36296212622634,
3524.37810945274,575.124378109453,1.3771241682679,
3524.37810945274,592.039800995025,1.38793232281735,
3524.37810945274,608.955223880597,1.39559635173839,
3524.37810945274,625.870646766169,1.40032601689473,
3524.37810945274,642.786069651741,1.40233108015006,
3524.37810945274,659.701492537313,1.4018904808449,
3524.37810945274,676.616915422886,1.40173816541701,
3524.37810945274,693.532338308458,1.40297526979393,
3524.37810945274,710.44776119403,1.40529270260231,
3524.37810945274,727.363184079602,1.4083813724688,
3524.37810945274,744.278606965174,1.41193218802006,
3524.37810945274,761.194029850746,1.41563605788272,
3524.37810945274,778.109452736318,1.41918389068345,
3524.37810945274,795.02487562189,1.4222665950489,
3524.37810945274,811.940298507463,1.42457507960571,
3524.37810945274,828.855721393035,1.42602145875852,
3524.37810945274,845.771144278607,1.42788549676575,
3524.37810945274,862.686567164179,1.43051572413356,
3524.37810945274,879.601990049751,1.43402098200557,
3524.37810945274,896.517412935323,1.4385101115254,
3524.37810945274,913.432835820895,1.44409195383668,
3524.37810945274,930.348258706468,1.45087535008304,
3524.37810945274,947.26368159204,1.45896914140808,
3524.37810945274,964.179104477612,1.46848216895544,
3524.37810945274,981.094527363184,1.47952327386874,
3524.37810945274,998.009950248756,1.49259216997567,
3524.37810945274,1014.92537313433,1.50838148350439,
3524.37810945274,1031.8407960199,1.52648752107638,
3524.37810945274,1048.75621890547,1.54646969498437,
3524.37810945274,1065.67164179104,1.56788741752107,
3546.26865671642,0,0.00028957915272387,
3546.26865671642,16.9154228855721,0.0867542545853013,
3546.26865671642,33.8308457711443,0.168174185472149,
3546.26865671642,50.7462686567164,0.244336146827843,
3546.26865671642,67.6616915422886,0.315026913666959,
3546.26865671642,84.5771144278607,0.380033261004074,
3546.26865671642,101.492537313433,0.439141963853765,
3546.26865671642,118.407960199005,0.492139797230607,
3546.26865671642,135.323383084577,0.538813536149176,
3546.26865671642,152.238805970149,0.57894995562405,
3546.26865671642,169.154228855721,0.612592515550638,
3546.26865671642,186.069651741294,0.643830331892176,
3546.26865671642,202.985074626866,0.674406823577396,
3546.26865671642,219.900497512438,0.70466049370669,
3546.26865671642,236.81592039801,0.73492984538045,
3546.26865671642,253.731343283582,0.765553381699066,
3546.26865671642,270.646766169154,0.796869605762931,
3546.26865671642,287.562189054726,0.829217020672437,
3546.26865671642,304.477611940298,0.862934129527973,
3546.26865671642,321.393034825871,0.898359435429933,
3546.26865671642,338.308457711443,0.935621592690506,
3546.26865671642,355.223880597015,0.973873449857822,
3546.26865671642,372.139303482587,1.01266752601028,
3546.26865671642,389.054726368159,1.05163626781697,
3546.26865671642,405.970149253731,1.09041212194695,
3546.26865671642,422.885572139303,1.12862753506932,
3546.26865671642,439.800995024876,1.16591495385315,
3546.26865671642,456.716417910448,1.20190682496752,
3546.26865671642,473.63184079602,1.2362355950815,
3546.26865671642,490.547263681592,1.26853371086418,
3546.26865671642,507.462686567164,1.29769253979726,
3546.26865671642,524.378109452736,1.32256216974169,
3546.26865671642,541.293532338308,1.34333943856544,
3546.26865671642,558.208955223881,1.36023409611319,
3546.26865671642,575.124378109453,1.37345589222958,
3546.26865671642,592.039800995025,1.38321457675929,
3546.26865671642,608.955223880597,1.38971989954698,
3546.26865671642,625.870646766169,1.39318161043731,
3546.26865671642,642.786069651741,1.39380945927495,
3546.26865671642,659.701492537313,1.39188890257583,
3546.26865671642,676.616915422886,1.39040609297334,
3546.26865671642,693.532338308458,1.39059943845815,
3546.26865671642,710.44776119403,1.39217064504731,
3546.26865671642,727.363184079602,1.39482141875786,
3546.26865671642,744.278606965174,1.39825346560683,
3546.26865671642,761.194029850746,1.40216849161126,
3546.26865671642,778.109452736318,1.4062682027882,
3546.26865671642,795.02487562189,1.41025430515469,
3546.26865671642,811.940298507463,1.41382850472776,
3546.26865671642,828.855721393035,1.41684222397617,
3546.26865671642,845.771144278607,1.4201215125235,
3546.26865671642,862.686567164179,1.42394119353573,
3546.26865671642,879.601990049751,1.42841989247461,
3546.26865671642,896.517412935323,1.43367623480187,
3546.26865671642,913.432835820895,1.43982884597926,
3546.26865671642,930.348258706468,1.4469963514685,
3546.26865671642,947.26368159204,1.45529737673134,
3546.26865671642,964.179104477612,1.46485054722952,
3546.26865671642,981.094527363184,1.47577448842477,
3546.26865671642,998.009950248756,1.48860309554215,
3546.26865671642,1014.92537313433,1.50410139385822,
3546.26865671642,1031.8407960199,1.52189282760749,
3546.26865671642,1048.75621890547,1.54156205756042,
3546.26865671642,1065.67164179104,1.48741545960878,
3568.1592039801,0,0.00028957915272387,
3568.1592039801,16.9154228855721,0.0869559697377839,
3568.1592039801,33.8308457711443,0.168530106371032,
3568.1592039801,50.7462686567164,0.244805631131765,
3568.1592039801,67.6616915422886,0.315576186099279,
3568.1592039801,84.5771144278607,0.380635413352873,
3568.1592039801,101.492537313433,0.439776954971841,
3568.1592039801,118.407960199005,0.492794453035483,
3568.1592039801,135.323383084577,0.539481549623094,
3568.1592039801,152.238805970149,0.579631886813971,
3568.1592039801,169.154228855721,0.613294013844126,
3568.1592039801,186.069651741294,0.6445338763145,
3568.1592039801,202.985074626866,0.675087420448993,
3568.1592039801,219.900497512438,0.705295335693256,
3568.1592039801,236.81592039801,0.735498311492939,
3568.1592039801,253.731343283582,0.766037037293689,
3568.1592039801,270.646766169154,0.797252202541158,
3568.1592039801,287.562189054726,0.829484496680995,
3568.1592039801,304.477611940298,0.863074609158849,
3568.1592039801,321.393034825871,0.898363229420371,
3568.1592039801,338.308457711443,0.93550485534587,
3568.1592039801,355.223880597015,0.973739695509072,
3568.1592039801,372.139303482587,1.01259947981532,
3568.1592039801,389.054726368159,1.05168367453053,
3568.1592039801,405.970149253731,1.09059174592065,
3568.1592039801,422.885572139303,1.12892316025158,
3568.1592039801,439.800995024876,1.16627738378927,
3568.1592039801,456.716417910448,1.20225388279963,
3568.1592039801,473.63184079602,1.23645212354859,
3568.1592039801,490.547263681592,1.26847157230207,
3568.1592039801,507.462686567164,1.29717871086196,
3568.1592039801,524.378109452736,1.3214330890897,
3568.1592039801,541.293532338308,1.34144931806178,
3568.1592039801,558.208955223881,1.35745489834941,
3568.1592039801,575.124378109453,1.36967733052374,
3568.1592039801,592.039800995025,1.37834411515598,
3568.1592039801,608.955223880597,1.38368275281728,
3568.1592039801,625.870646766169,1.38592074407884,
3568.1592039801,642.786069651741,1.38528558951183,
3568.1592039801,659.701492537313,1.38208421602776,
3568.1592039801,676.616915422886,1.37946220557769,
3568.1592039801,693.532338308458,1.37874628519757,
3568.1592039801,710.44776119403,1.3796534747584,
3568.1592039801,727.363184079602,1.38190079413118,
3568.1592039801,744.278606965174,1.38520526318692,
3568.1592039801,761.194029850746,1.38928390179662,
3568.1592039801,778.109452736318,1.39385372983129,
3568.1592039801,795.02487562189,1.39863176716193,
3568.1592039801,811.940298507463,1.40333503365955,
3568.1592039801,828.855721393035,1.40778653306899,
3568.1592039801,845.771144278607,1.41253265551354,
3568.1592039801,862.686567164179,1.41778357242705,
3568.1592039801,879.601990049751,1.42364300107362,
3568.1592039801,896.517412935323,1.43021465871733,
3568.1592039801,913.432835820895,1.43760226262226,
3568.1592039801,930.348258706468,1.4459095300525,
3568.1592039801,947.26368159204,1.45524017827214,
3568.1592039801,964.179104477612,1.46569792454527,
3568.1592039801,981.094527363184,1.47738648613596,
3568.1592039801,998.009950248756,1.49058890879958,
3568.1592039801,1014.92537313433,1.50563384196084,
3568.1592039801,1031.8407960199,1.52230898383164,
3568.1592039801,1048.75621890547,1.4735315162283,
3590.04975124378,0,0.00028957915272387,
3590.04975124378,16.9154228855721,0.087174169532027,
3590.04975124378,33.8308457711443,0.168891457719024,
3590.04975124378,50.7462686567164,0.245251957923338,
3590.04975124378,67.6616915422886,0.316066184354592,
3590.04975124378,84.5771144278607,0.381144651222409,
3590.04975124378,101.492537313433,0.440297872736413,
3590.04975124378,118.407960199005,0.493336363106225,
3590.04975124378,135.323383084577,0.54007063654147,
3590.04975124378,152.238805970149,0.580311207251771,
3590.04975124378,169.154228855721,0.614117912977892,
3590.04975124378,186.069651741294,0.645478844044812,
3590.04975124378,202.985074626866,0.676100523199914,
3590.04975124378,219.900497512438,0.706324441312763,
3590.04975124378,236.81592039801,0.736492089252921,
3590.04975124378,253.731343283582,0.766944957889951,
3590.04975124378,270.646766169154,0.798024538093416,
3590.04975124378,287.562189054726,0.830072320732878,
3590.04975124378,304.477611940298,0.863429796677903,
3590.04975124378,321.393034825871,0.898438456798051,
3590.04975124378,338.308457711443,0.935294731362275,
3590.04975124378,355.223880597015,0.97339609088602,
3590.04975124378,372.139303482587,1.0122543945036,
3590.04975124378,389.054726368159,1.05142859115396,
3590.04975124378,405.970149253731,1.09047762977607,
3590.04975124378,422.885572139303,1.12896045930887,
3590.04975124378,439.800995024876,1.16643602869132,
3590.04975124378,456.716417910448,1.20246328686236,
3590.04975124378,473.63184079602,1.23660118276096,
3590.04975124378,490.547263681592,1.26840866532607,
3590.04975124378,507.462686567164,1.296704618752,
3590.04975124378,524.378109452736,1.32034061692813,
3590.04975124378,541.293532338308,1.33956333941761,
3590.04975124378,558.208955223881,1.35463261859548,
3590.04975124378,575.124378109453,1.36580828683678,
3590.04975124378,592.039800995025,1.37335017651654,
3590.04975124378,608.955223880597,1.3775181200098,
3590.04975124378,625.870646766169,1.3785719496916,
3590.04975124378,642.786069651741,1.37677149793699,
3590.04975124378,659.701492537313,1.37245746820217,
3590.04975124378,676.616915422886,1.36885968725686,
3590.04975124378,693.532338308458,1.3673527745182,
3590.04975124378,710.44776119403,1.3676718093241,
3590.04975124378,727.363184079602,1.36955187101252,
3590.04975124378,744.278606965174,1.37272803892137,
3590.04975124378,761.194029850746,1.3769353923886,
3590.04975124378,778.109452736318,1.38190901075215,
3590.04975124378,795.02487562189,1.38738397334993,
3590.04975124378,811.940298507463,1.3930953595199,
3590.04975124378,828.855721393035,1.39886451070685,
3590.04975124378,845.771144278607,1.40510819523949,
3590.04975124378,862.686567164179,1.41198026147963,
3590.04975124378,879.601990049751,1.41954873154397,
3590.04975124378,896.517412935323,1.42788162754925,
3590.04975124378,913.432835820895,1.43704697161218,
3590.04975124378,930.348258706468,1.44711278584947,
3590.04975124378,947.26368159204,1.45814709237784,
3590.04975124378,964.179104477612,1.47021791331402,
3590.04975124378,981.094527363184,1.4833932707747,
3590.04975124378,998.009950248756,1.49747964908867,
3590.04975124378,1014.92537313433,1.51196790597264,
3590.04975124378,1031.8407960199,1.52691735838183,
3611.94029850746,0,0.00028957915272387,
3611.94029850746,16.9154228855721,0.0873994659488851,
3611.94029850746,33.8308457711443,0.169248968666829,
3611.94029850746,50.7462686567164,0.245672292079565,
3611.94029850746,67.6616915422886,0.316503640960104,
3611.94029850746,84.5771144278607,0.381577220081453,
3611.94029850746,101.492537313433,0.440727234216623,
3611.94029850746,118.407960199005,0.493787888138623,
3611.94029850746,135.323383084577,0.540593386620464,
3611.94029850746,152.238805970149,0.580977934435153,
3611.94029850746,169.154228855721,0.615016867907522,
3611.94029850746,186.069651741294,0.646582851039372,
3611.94029850746,202.985074626866,0.677337722009841,
3611.94029850746,219.900497512438,0.707622590622999,
3611.94029850746,236.81592039801,0.737778566682911,
3611.94029850746,253.731343283582,0.768146759993646,
3611.94029850746,270.646766169154,0.79906828035927,
3611.94029850746,287.562189054726,0.830884237583852,
3611.94029850746,304.477611940298,0.863935741471457,
