Speed[r/min],Torque[Nm],Current (Iq)[A],
3064.67661691542,1319.40298507463,67.7068281535952,
3064.67661691542,1336.3184079602,66.2615575685255,
3086.5671641791,0,0,
3086.5671641791,16.9154228855721,5.05584306469002,
3086.5671641791,33.8308457711443,9.39912125383196,
3086.5671641791,50.7462686567164,12.7918208978337,
3086.5671641791,67.6616915422886,15.195175634696,
3086.5671641791,84.5771144278607,16.7184701191414,
3086.5671641791,101.492537313433,17.5694809996624,
3086.5671641791,118.407960199005,18.0131855733799,
3086.5671641791,135.323383084577,18.3414277294491,
3086.5671641791,152.238805970149,18.8532519102938,
3086.5671641791,169.154228855721,19.8083664269474,
3086.5671641791,186.069651741294,20.8545389416745,
3086.5671641791,202.985074626866,21.8460979504372,
3086.5671641791,219.900497512438,22.8108100614568,
3086.5671641791,236.81592039801,23.7709244071188,
3086.5671641791,253.731343283582,24.7430222203965,
3086.5671641791,270.646766169154,25.7379638766379,
3086.5671641791,287.562189054726,26.760919668108,
3086.5671641791,304.477611940298,27.8114745840237,
3086.5671641791,321.393034825871,28.8838004375305,
3086.5671641791,338.308457711443,29.9753573193191,
3086.5671641791,355.223880597015,31.1108609494216,
3086.5671641791,372.139303482587,32.2869496470877,
3086.5671641791,389.054726368159,33.4958541035903,
3086.5671641791,405.970149253731,34.7293989777836,
3086.5671641791,422.885572139303,35.9791941183071,
3086.5671641791,439.800995024876,37.2367619544908,
3086.5671641791,456.716417910448,38.4935990478684,
3086.5671641791,473.63184079602,39.7411698232957,
3086.5671641791,490.547263681592,40.9708304862169,
3086.5671641791,507.462686567164,42.1690606413081,
3086.5671641791,524.378109452736,43.3244007082892,
3086.5671641791,541.293532338308,44.4352762852541,
3086.5671641791,558.208955223881,45.4998505454517,
3086.5671641791,575.124378109453,46.5159047768411,
3086.5671641791,592.039800995025,47.4808085957783,
3086.5671641791,608.955223880597,48.3914898983058,
3086.5671641791,625.870646766169,49.2444045685587,
3086.5671641791,642.786069651741,50.035505993629,
3086.5671641791,659.701492537313,50.7609883248505,
3086.5671641791,676.616915422886,51.4466162727089,
3086.5671641791,693.532338308458,52.1068507270501,
3086.5671641791,710.44776119403,52.7411705381067,
3086.5671641791,727.363184079602,53.3485320451717,
3086.5671641791,744.278606965174,53.9273008460945,
3086.5671641791,761.194029850746,54.4751749695047,
3086.5671641791,778.109452736318,54.9890992348426,
3086.5671641791,795.02487562189,55.4651705822839,
3086.5671641791,811.940298507463,55.8985341607024,
3086.5671641791,828.855721393035,56.2855709574183,
3086.5671641791,845.771144278607,56.6368898948064,
3086.5671641791,862.686567164179,56.955250800448,
3086.5671641791,879.601990049751,57.2420967761155,
3086.5671641791,896.517412935323,57.5000149197614,
3086.5671641791,913.432835820895,57.732780919028,
3086.5671641791,930.348258706468,57.9453849118547,
3086.5671641791,947.26368159204,58.1440380500893,
3086.5671641791,964.179104477612,58.3361592892861,
3086.5671641791,981.094527363184,58.5303420180231,
3086.5671641791,998.009950248756,58.7324449390179,
3086.5671641791,1014.92537313433,58.9450457469378,
3086.5671641791,1031.8407960199,59.180339240437,
3086.5671641791,1048.75621890547,59.4516831947928,
3086.5671641791,1065.67164179104,59.7731434966522,
3086.5671641791,1082.58706467662,60.1593452332027,
3086.5671641791,1099.50248756219,60.6253039427528,
3086.5671641791,1116.41791044776,61.1862367427714,
3086.5671641791,1133.33333333333,61.8573529240838,
3086.5671641791,1150.24875621891,62.6528919213486,
3086.5671641791,1167.16417910448,63.4307527669904,
3086.5671641791,1184.07960199005,64.0873602355523,
3086.5671641791,1200.99502487562,64.6385111398703,
3086.5671641791,1217.91044776119,65.1009069059741,
3086.5671641791,1234.82587064677,65.492546501192,
3086.5671641791,1251.74129353234,65.8330233120378,
3086.5671641791,1268.65671641791,66.14372384147,
3086.5671641791,1285.57213930348,66.4479262840653,
3086.5671641791,1302.48756218905,66.7707972594283,
3086.5671641791,1319.40298507463,65.616625645427,
3108.45771144279,0,0,
3108.45771144279,16.9154228855721,5.05506229073719,
3108.45771144279,33.8308457711443,9.3977702592788,
3108.45771144279,50.7462686567164,12.7901941891026,
3108.45771144279,67.6616915422886,15.1935655613189,
3108.45771144279,84.5771144278607,16.717107153443,
3108.45771144279,101.492537313433,17.5685024267175,
3108.45771144279,118.407960199005,18.0126295644355,
3108.45771144279,135.323383084577,18.3412476886587,
3108.45771144279,152.238805970149,18.8533461672744,
3108.45771144279,169.154228855721,19.8085651060476,
3108.45771144279,186.069651741294,20.8540141652446,
3108.45771144279,202.985074626866,21.8442951878703,
3108.45771144279,219.900497512438,22.8076097423942,
3108.45771144279,236.81592039801,23.7664776688593,
3108.45771144279,253.731343283582,24.7376403708445,
3108.45771144279,270.646766169154,25.7320605063556,
3108.45771144279,287.562189054726,26.7550034659546,
3108.45771144279,304.477611940298,27.8061902577735,
3108.45771144279,321.393034825871,28.8800146142469,
3108.45771144279,338.308457711443,29.9736651584001,
3108.45771144279,355.223880597015,31.1097087889393,
3108.45771144279,372.139303482587,32.2849870880254,
3108.45771144279,389.054726368159,33.4922141063364,
3108.45771144279,405.970149253731,34.7236877342428,
3108.45771144279,422.885572139303,35.9714881942232,
3108.45771144279,439.800995024876,37.2276157091944,
3108.45771144279,456.716417910448,38.4840655215881,
3108.45771144279,473.63184079602,39.7328384895066,
3108.45771144279,490.547263681592,40.9658855016951,
3108.45771144279,507.462686567164,42.1690468767339,
3108.45771144279,524.378109452736,43.328977796251,
3108.45771144279,541.293532338308,44.4437457035447,
3108.45771144279,558.208955223881,45.5111092630254,
3108.45771144279,575.124378109453,46.5283533945942,
3108.45771144279,592.039800995025,47.4922309736475,
3108.45771144279,608.955223880597,48.3989025624501,
3108.45771144279,625.870646766169,49.2438741208601,
3108.45771144279,642.786069651741,50.0219326904814,
3108.45771144279,659.701492537313,50.7277793843642,
3108.45771144279,676.616915422886,51.3833020304746,
3108.45771144279,693.532338308458,52.0022945438621,
3108.45771144279,710.44776119403,52.5855622955359,
3108.45771144279,727.363184079602,53.1336613006981,
3108.45771144279,744.278606965174,53.6468715210427,
3108.45771144279,761.194029850746,54.1251713929245,
3108.45771144279,778.109452736318,54.568213563713,
3108.45771144279,795.02487562189,54.9753018350116,
3108.45771144279,811.940298507463,55.3453693269497,
3108.45771144279,828.855721393035,55.6784318959591,
3108.45771144279,845.771144278607,55.9838007260975,
3108.45771144279,862.686567164179,56.2658665374023,
3108.45771144279,879.601990049751,56.5285219205249,
3108.45771144279,896.517412935323,56.7767391805711,
3108.45771144279,913.432835820895,57.0165769242351,
3108.45771144279,930.348258706468,57.2551716749692,
3108.45771144279,947.26368159204,57.5007142197503,
3108.45771144279,964.179104477612,57.7624104491335,
3108.45771144279,981.094527363184,58.0504264977468,
3108.45771144279,998.009950248756,58.3578673375914,
3108.45771144279,1014.92537313433,58.656123138089,
3108.45771144279,1031.8407960199,58.955835960387,
3108.45771144279,1048.75621890547,59.2701793492365,
3108.45771144279,1065.67164179104,59.6132669608787,
3108.45771144279,1082.58706467662,60.000012500294,
3108.45771144279,1099.50248756219,60.4459640543561,
3108.45771144279,1116.41791044776,60.9671125648599,
3108.45771144279,1133.33333333333,61.5796741025947,
3108.45771144279,1150.24875621891,62.2991921010225,
3108.45771144279,1167.16417910448,63.0011609916361,
3108.45771144279,1184.07960199005,63.5936307858228,
3108.45771144279,1200.99502487562,64.0908770536617,
3108.45771144279,1217.91044776119,64.5080010977837,
3108.45771144279,1234.82587064677,64.8612856150166,
3108.45771144279,1251.74129353234,65.1684685904644,
3108.45771144279,1268.65671641791,65.4489337897248,
3108.45771144279,1285.57213930348,65.7238163311898,
3108.45771144279,1302.48756218905,66.016021968672,
3130.34825870647,0,0,
3130.34825870647,16.9154228855721,5.0602233436085,
3130.34825870647,33.8308457711443,9.40594094681605,
3130.34825870647,50.7462686567164,12.79907290286,
3130.34825870647,67.6616915422886,15.2011943078093,
3130.34825870647,84.5771144278607,16.7221394490314,
3130.34825870647,101.492537313433,17.5702929381393,
3130.34825870647,118.407960199005,18.0112088981816,
3130.34825870647,135.323383084577,18.3372431637259,
3130.34825870647,152.238805970149,18.8478962058802,
3130.34825870647,169.154228855721,19.8030964922775,
3130.34825870647,186.069651741294,20.847940355309,
3130.34825870647,202.985074626866,21.8369186420051,
3130.34825870647,219.900497512438,22.7988089965904,
3130.34825870647,236.81592039801,23.7564993257972,
3130.34825870647,253.731343283582,24.7269630953614,
3130.34825870647,270.646766169154,25.7213283162159,
3130.34825870647,287.562189054726,26.7450245462204,
3130.34825870647,304.477611940298,27.7979967526946,
3130.34825870647,321.393034825871,28.874978240782,
3130.34825870647,338.308457711443,29.9728897131256,
3130.34825870647,355.223880597015,31.1115675070891,
3130.34825870647,372.139303482587,32.2878801917898,
3130.34825870647,389.054726368159,33.4949035693094,
3130.34825870647,405.970149253731,34.7252859412971,
3130.34825870647,422.885572139303,35.9714593079703,
3130.34825870647,439.800995024876,37.2257896791265,
3130.34825870647,456.716417910448,38.4806647817333,
3130.34825870647,473.63184079602,39.7285175296616,
3130.34825870647,490.547263681592,40.961783664664,
3130.34825870647,507.462686567164,42.1661509039165,
3130.34825870647,524.378109452736,43.3272826276623,
3130.34825870647,541.293532338308,44.4429326273563,
3130.34825870647,558.208955223881,45.5104929295702,
3130.34825870647,575.124378109453,46.5267916332183,
3130.34825870647,592.039800995025,47.4880043898468,
3130.34825870647,608.955223880597,48.3895614664582,
3130.34825870647,625.870646766169,49.2260502238128,
3130.34825870647,642.786069651741,49.9911129036223,
3130.34825870647,659.701492537313,50.6780237542411,
3130.34825870647,676.616915422886,51.3068902579043,
3130.34825870647,693.532338308458,51.8913384867805,
3130.34825870647,710.44776119403,52.4327064144483,
3130.34825870647,727.363184079602,52.932307803038,
3130.34825870647,744.278606965174,53.3914514482004,
3130.34825870647,761.194029850746,53.8114636995933,
3130.34825870647,778.109452736318,54.1937141836743,
3130.34825870647,795.02487562189,54.5396446728595,
3130.34825870647,811.940298507463,54.850801058354,
3130.34825870647,828.855721393035,55.1299461788509,
3130.34825870647,845.771144278607,55.3870633433592,
3130.34825870647,862.686567164179,55.6288543845209,
3130.34825870647,879.601990049751,55.8619466014097,
3130.34825870647,896.517412935323,56.0940272914342,
3130.34825870647,913.432835820895,56.3338250136483,
3130.34825870647,930.348258706468,56.5910775577115,
3130.34825870647,947.26368159204,56.876486459786,
3130.34825870647,964.179104477612,57.2016579221236,
3130.34825870647,981.094527363184,57.5790299839231,
3130.34825870647,998.009950248756,57.987976190009,
3130.34825870647,1014.92537313433,58.3657738921319,
3130.34825870647,1031.8407960199,58.7225548320701,
3130.34825870647,1048.75621890547,59.0725319105049,
3130.34825870647,1065.67164179104,59.431123357444,
3130.34825870647,1082.58706467662,59.8148195295192,
3130.34825870647,1099.50248756219,60.2410158647491,
3130.34825870647,1116.41791044776,60.7278116489634,
3130.34825870647,1133.33333333333,61.2937742091075,
3130.34825870647,1150.24875621891,61.9570298442342,
3130.34825870647,1167.16417910448,62.5985286843583,
3130.34825870647,1184.07960199005,63.1291856445955,
3130.34825870647,1200.99502487562,63.5632587396065,
3130.34825870647,1217.91044776119,63.9157863794588,
3130.34825870647,1234.82587064677,64.2029231832315,
3130.34825870647,1251.74129353234,64.4422037119006,
3130.34825870647,1268.65671641791,64.6527326793593,
3130.34825870647,1285.57213930348,64.8553003317204,
3130.34825870647,1302.48756218905,64.423278153144,
3152.23880597015,0,0,
3152.23880597015,16.9154228855721,5.07082059831197,
3152.23880597015,33.8308457711443,9.42287482002778,
3152.23880597015,50.7462686567164,12.8176922922809,
3152.23880597015,67.6616915422886,15.2174820848367,
3152.23880597015,84.5771144278607,16.7332854264673,
3152.23880597015,101.492537313433,17.5749012136726,
3152.23880597015,118.407960199005,18.0092610301479,
3152.23880597015,135.323383084577,18.3299365723245,
3152.23880597015,152.238805970149,18.8374525806261,
3152.23880597015,169.154228855721,19.7923532771747,
3152.23880597015,186.069651741294,20.8366227314577,
3152.23880597015,202.985074626866,21.8242952566099,
3152.23880597015,219.900497512438,22.7848111729505,
3152.23880597015,236.81592039801,23.7414848581374,
3152.23880597015,253.731343283582,24.711564868503,
3152.23880597015,270.646766169154,25.7063834370871,
3152.23880597015,287.562189054726,26.7315785114099,
3152.23880597015,304.477611940298,27.7873763447222,
3152.23880597015,321.393034825871,28.8689262064583,
3152.23880597015,338.308457711443,29.9728774159288,
3152.23880597015,355.223880597015,31.1159266348293,
3152.23880597015,372.139303482587,32.2948238223273,
3152.23880597015,389.054726368159,33.5028968233806,
3152.23880597015,405.970149253731,34.7330341124171,
3152.23880597015,422.885572139303,35.9779129493498,
3152.23880597015,439.800995024876,37.2301641547083,
3152.23880597015,456.716417910448,38.482471841242,
3152.23880597015,473.63184079602,39.7276065549611,
3152.23880597015,490.547263681592,40.9583903516091,
3152.23880597015,507.462686567164,42.1607346773096,
3152.23880597015,524.378109452736,43.3200307699506,
3152.23880597015,541.293532338308,44.433776576826,
3152.23880597015,558.208955223881,45.4990507136826,
3152.23880597015,575.124378109453,46.5122798576933,
3152.23880597015,592.039800995025,47.4691188951565,
3152.23880597015,608.955223880597,48.3643236428726,
3152.23880597015,625.870646766169,49.1916158215624,
3152.23880597015,642.786069651741,49.9435400319514,
3152.23880597015,659.701492537313,50.6120280089262,
3152.23880597015,676.616915422886,51.2170837368974,
3152.23880597015,693.532338308458,51.7725825772135,
3152.23880597015,710.44776119403,52.2797969186212,
3152.23880597015,727.363184079602,52.7401533156981,
3152.23880597015,744.278606965174,53.1552922224745,
3152.23880597015,761.194029850746,53.5271295270272,
3152.23880597015,778.109452736318,53.8579196578881,
3152.23880597015,795.02487562189,54.1503200424211,
3152.23880597015,811.940298507463,54.4074567074636,
3152.23880597015,828.855721393035,54.6340200422137,
3152.23880597015,845.771144278607,54.8421595660181,
3152.23880597015,862.686567164179,55.0413759281763,
3152.23880597015,879.601990049751,55.24121621261,
3152.23880597015,896.517412935323,55.4523131744673,
3152.23880597015,913.432835820895,55.6863465939472,
3152.23880597015,930.348258706468,55.9559917059286,
3152.23880597015,947.26368159204,56.2748545932785,
3152.23880597015,964.179104477612,56.6573943848068,
3152.23880597015,981.094527363184,57.1188320127783,
3152.23880597015,998.009950248756,57.62425359353,
3152.23880597015,1014.92537313433,58.0750931206948,
3152.23880597015,1031.8407960199,58.4818290683885,
3152.23880597015,1048.75621890547,58.8606910347069,
